0.7752355777602513,0.24,0.2522343234461289,0.2,0.671671044651159,0.1,1
0.6922327326199355,0.24,0.1651971299008981,0.13333333333333333,0.6416728151120034,0.1,1
0.5635103819499312,0.24,0.05789271034505556,0.06666666666666667,0.5136160880676389,0.1,1
0.5400020593575912,0.24,0.23297960080270516,0.0,0.3376441099440484,0.1,0
0.6435614675153404,0.2,0.14339677057589956,0.0,0.6674854794248818,0.1,0
0.6354880177137602,0.16,0.3791425433022243,0.0,0.30250456073250503,0.1,2
0.6979921590610977,0.16,0.3059793123928545,0.0,0.8256545915578678,0.0,0
0.2898961433902799,0.12,0.3749753296235318,0.0,0.22164913672529193,0.0,0
0.30031950475937336,0.08,0.49931738864474995,0.0,0.17367961773175355,0.0,0
0.22605425458219292,0.04,0.30112867080841693,0.0,0.42773890782774004,0.0,0
0.2575283789520143,1.0,0.6211588318545315,1.0,0.30108774776080627,1.0,0
0.3433147970482519,0.96,0.3197864869334894,1.0,0.6262858315351705,1.0,0
0.6214160288728997,0.92,0.18908244301084332,1.0,0.45674964042723976,1.0,1
0.3032347163306294,0.92,0.4536196717851978,0.9333333333333333,0.6841773902473864,1.0,0
0.4643942550650525,0.88,0.1892021330092427,0.9333333333333333,0.3403419615898593,1.0,1
0.0934606569544983,0.88,0.45451331904583003,0.8666666666666667,0.391049766104103,1.0,0
0.6062500272745066,0.84,0.08319234454361667,0.8666666666666667,0.5580130637034175,1.0,1
0.7641195771799771,0.84,0.2976218610011969,0.8,0.5621506004981789,1.0,1
0.5727612543275898,0.84,0.6253874902142615,0.7333333333333333,0.11389287596493859,1.0,2
0.7052181771547114,0.84,0.19028190148204965,0.7333333333333333,0.6993350973800825,0.9,1
0.543687944514289,0.84,0.20830476597441655,0.6666666666666666,0.6930305853476475,0.9,1
0.7315531788103092,0.84,0.5470226691619363,0.6,0.303035865873676,0.9,2
0.3491103277295302,0.84,0.2649739387835485,0.6,0.5860875133875391,0.8,0
0.6176351806018077,0.8,0.15213610234330038,0.6,0.6783756854958263,0.8,1
0.6621518489213247,0.8,0.19095392670231273,0.5333333333333333,0.5119043729854196,0.8,1
0.539136334881397,0.8,0.11964366823367627,0.4666666666666667,0.6262002568412177,0.8,1
0.6955940213197045,0.8,0.17964308692542685,0.4,0.5951334722129529,0.8,1
0.5292961745231375,0.8,0.29630928949722724,0.3333333333333333,0.7447618105425832,0.8,0
0.7114531324635974,0.76,0.7892698620184136,0.3333333333333333,0.2793287904532154,0.8,2
0.3474759891630958,0.76,0.18360406364027637,0.3333333333333333,0.41337183020496987,0.7,0
0.26875459036923843,0.72,0.29032808167698143,0.3333333333333333,0.3310400871432077,0.7,0
0.5790106177675619,0.68,0.06369970542123003,0.3333333333333333,0.5885918941873568,0.7,1
0.7400795879034192,0.68,0.24446657569719749,0.26666666666666666,0.5868230668114084,0.7,1
0.06537864299475883,0.68,0.5159242569348839,0.2,0.40804401270074375,0.7,0
0.38009578228154145,0.64,0.5565075454171238,0.2,0.11856188082661422,0.7,2
0.8659784973086265,0.64,0.44318397285749017,0.2,0.5813232625335988,0.6,2
0.7635366329222159,0.64,0.3605511681851607,0.2,0.49304639265682637,0.5,2
0.7116993107303413,0.64,0.8082727750829412,0.2,0.2922353058888918,0.4,2
0.6197355343770999,0.64,0.20149958042338623,0.2,0.7206861106378049,0.3,1
0.6462707990531641,0.64,0.29743731913109417,0.13333333333333333,0.8028253617706459,0.3,0
0.7747413793517427,0.6,0.3260057406296448,0.13333333333333333,0.5477642111021203,0.3,1
0.17670458906339354,0.6,0.6883502980490462,0.06666666666666667,0.4999605960384819,0.3,0
0.07789591898669992,0.56,0.5613737904641267,0.06666666666666667,0.42435630358201687,0.3,0
0.3165552806088903,0.52,0.2558033535127726,0.06666666666666667,0.5393405346208673,0.3,0
0.686698636351208,0.48,0.45393375481924997,0.06666666666666667,0.9268962480877969,0.3,0
