family_id,instance_id,policy_id,performance
w4_c200_uniform,35,parameterized_lookahead_approximation,7892.93
w4_c200_uniform,36,parameterized_lookahead_approximation,8386.65
w4_c200_uniform,37,parameterized_lookahead_approximation,7979.43
w4_c200_uniform,38,parameterized_lookahead_approximation,7701.26
w4_c200_uniform,39,parameterized_lookahead_approximation,8039.1
w4_c200_uniform,40,parameterized_lookahead_approximation,8330.3
w4_c200_uniform,41,parameterized_lookahead_approximation,7999.24
w4_c200_uniform,42,parameterized_lookahead_approximation,8288.66
w4_c200_uniform,43,parameterized_lookahead_approximation,7838.81
w4_c200_uniform,44,parameterized_lookahead_approximation,8066.78
w4_c200_uniform,45,parameterized_lookahead_approximation,7779.41
w4_c200_uniform,46,parameterized_lookahead_approximation,8544.15
w4_c200_uniform,47,parameterized_lookahead_approximation,8803.52
w4_c200_uniform,48,parameterized_lookahead_approximation,8353.98
w4_c200_uniform,49,parameterized_lookahead_approximation,8029.39
w4_c200_uniform,50,parameterized_lookahead_approximation,7952.84
w4_c200_uniform,51,parameterized_lookahead_approximation,8074.93
w4_c200_uniform,52,parameterized_lookahead_approximation,8204.01
w4_c200_uniform,53,parameterized_lookahead_approximation,8183.47
w4_c200_uniform,54,parameterized_lookahead_approximation,8404.5
w4_c200_uniform,55,parameterized_lookahead_approximation,8378.79
w4_c200_uniform,56,parameterized_lookahead_approximation,7829.17
w4_c200_uniform,57,parameterized_lookahead_approximation,7816.88
w4_c200_uniform,58,parameterized_lookahead_approximation,8111.75
w4_c200_uniform,59,parameterized_lookahead_approximation,7755.53
w4_c200_uniform,60,parameterized_lookahead_approximation,7898.35
w4_c200_uniform,61,parameterized_lookahead_approximation,8406.68
w4_c200_uniform,62,parameterized_lookahead_approximation,8078.88
w4_c200_uniform,63,parameterized_lookahead_approximation,7549.5
w4_c200_uniform,64,parameterized_lookahead_approximation,8052.02
w4_c200_uniform,65,parameterized_lookahead_approximation,8098.71
w4_c200_uniform,66,parameterized_lookahead_approximation,8132.04
w4_c200_uniform,67,parameterized_lookahead_approximation,8174.83
w4_c200_uniform,68,parameterized_lookahead_approximation,8023.6
w4_c200_uniform,69,parameterized_lookahead_approximation,7811.66
w4_c200_uniform,70,parameterized_lookahead_approximation,7876.38
w4_c200_uniform,71,parameterized_lookahead_approximation,8193.44
w4_c200_uniform,72,parameterized_lookahead_approximation,8466.83
w4_c200_uniform,73,parameterized_lookahead_approximation,7884.65
w4_c200_uniform,74,parameterized_lookahead_approximation,7801.2
w4_c200_uniform,75,parameterized_lookahead_approximation,7984.39
w4_c200_uniform,76,parameterized_lookahead_approximation,7756.2
w4_c200_uniform,77,parameterized_lookahead_approximation,8097.32
w4_c200_uniform,78,parameterized_lookahead_approximation,7832.3
w4_c200_uniform,79,parameterized_lookahead_approximation,8443.85
w4_c200_uniform,80,parameterized_lookahead_approximation,8132.11
w4_c200_uniform,81,parameterized_lookahead_approximation,8059.51
w4_c200_uniform,82,parameterized_lookahead_approximation,8507.57
w4_c200_uniform,83,parameterized_lookahead_approximation,7576.63
w4_c200_uniform,84,parameterized_lookahead_approximation,8310.1
w4_c200_uniform,85,parameterized_lookahead_approximation,8402.95
w4_c200_uniform,86,parameterized_lookahead_approximation,8147.1
w4_c200_uniform,87,parameterized_lookahead_approximation,8145.28
w4_c200_uniform,88,parameterized_lookahead_approximation,8345.46
w4_c200_uniform,89,parameterized_lookahead_approximation,8448.0
w4_c200_uniform,90,parameterized_lookahead_approximation,7954.34
w4_c200_uniform,91,parameterized_lookahead_approximation,8056.85
w4_c200_uniform,92,parameterized_lookahead_approximation,8230.06
w4_c200_uniform,93,parameterized_lookahead_approximation,8261.21
w4_c200_uniform,94,parameterized_lookahead_approximation,8416.24
w4_c200_uniform,95,parameterized_lookahead_approximation,8197.59
w4_c200_uniform,96,parameterized_lookahead_approximation,8029.16
w4_c200_uniform,97,parameterized_lookahead_approximation,7818.0
w4_c200_uniform,98,parameterized_lookahead_approximation,8259.08
w4_c200_uniform,99,parameterized_lookahead_approximation,7815.58
w4_c200_uniform,100,parameterized_lookahead_approximation,8457.9
w4_c200_uniform,101,parameterized_lookahead_approximation,8055.45
w4_c200_uniform,102,parameterized_lookahead_approximation,8124.11
w4_c200_uniform,103,parameterized_lookahead_approximation,8527.18
w4_c200_uniform,104,parameterized_lookahead_approximation,8391.67
w4_c200_uniform,105,parameterized_lookahead_approximation,8002.72
w4_c200_uniform,106,parameterized_lookahead_approximation,8326.36
w4_c200_uniform,107,parameterized_lookahead_approximation,8248.82
w4_c200_uniform,108,parameterized_lookahead_approximation,7968.94
w4_c200_uniform,109,parameterized_lookahead_approximation,8003.71
w4_c200_uniform,110,parameterized_lookahead_approximation,7946.38
w4_c200_uniform,111,parameterized_lookahead_approximation,8325.73
w4_c200_uniform,112,parameterized_lookahead_approximation,7794.99
w4_c200_uniform,113,parameterized_lookahead_approximation,7735.19
w4_c200_uniform,114,parameterized_lookahead_approximation,8109.37
w4_c200_uniform,115,parameterized_lookahead_approximation,8210.56
w4_c200_uniform,116,parameterized_lookahead_approximation,8189.58
w4_c200_uniform,117,parameterized_lookahead_approximation,8267.08
w4_c200_uniform,118,parameterized_lookahead_approximation,7730.52
w4_c200_uniform,119,parameterized_lookahead_approximation,8384.43
w4_c200_uniform,120,parameterized_lookahead_approximation,8257.85
w4_c200_uniform,121,parameterized_lookahead_approximation,7946.79
w4_c200_uniform,122,parameterized_lookahead_approximation,7801.8
w4_c200_uniform,123,parameterized_lookahead_approximation,7905.16
w4_c200_uniform,124,parameterized_lookahead_approximation,8189.7
w4_c200_uniform,125,parameterized_lookahead_approximation,7682.89
w4_c200_uniform,126,parameterized_lookahead_approximation,8260.16
w4_c200_uniform,127,parameterized_lookahead_approximation,7877.42
w4_c200_uniform,128,parameterized_lookahead_approximation,8029.11
w4_c200_uniform,129,parameterized_lookahead_approximation,8014.79
w4_c200_uniform,130,parameterized_lookahead_approximation,7843.76
w4_c200_uniform,131,parameterized_lookahead_approximation,8221.54
w4_c200_uniform,132,parameterized_lookahead_approximation,8695.96
w4_c200_uniform,133,parameterized_lookahead_approximation,8430.66
w4_c200_uniform,134,parameterized_lookahead_approximation,8385.98
w4_c200_uniform,135,parameterized_lookahead_approximation,8130.56
w4_c200_uniform,136,parameterized_lookahead_approximation,7951.55
w4_c200_uniform,137,parameterized_lookahead_approximation,8108.59
w4_c200_uniform,138,parameterized_lookahead_approximation,8392.24
w4_c200_uniform,139,parameterized_lookahead_approximation,8115.4
w4_c200_uniform,140,parameterized_lookahead_approximation,7794.51
w4_c200_uniform,141,parameterized_lookahead_approximation,8026.38
w4_c200_uniform,142,parameterized_lookahead_approximation,8593.16
w4_c200_uniform,143,parameterized_lookahead_approximation,8063.18
w4_c200_uniform,144,parameterized_lookahead_approximation,7738.84
w4_c200_uniform,145,parameterized_lookahead_approximation,7928.34
w4_c200_uniform,146,parameterized_lookahead_approximation,8459.58
w4_c200_uniform,147,parameterized_lookahead_approximation,8017.0
w4_c200_uniform,148,parameterized_lookahead_approximation,8107.41
w4_c200_uniform,149,parameterized_lookahead_approximation,8030.27
w4_c200_uniform,150,parameterized_lookahead_approximation,8277.04
w4_c200_uniform,151,parameterized_lookahead_approximation,8263.17
w4_c200_uniform,152,parameterized_lookahead_approximation,8140.53
w4_c200_uniform,153,parameterized_lookahead_approximation,7900.08
w4_c200_uniform,154,parameterized_lookahead_approximation,8126.8
w4_c200_uniform,155,parameterized_lookahead_approximation,8185.11
w4_c200_uniform,156,parameterized_lookahead_approximation,7677.04
w4_c200_uniform,157,parameterized_lookahead_approximation,8345.35
w4_c200_uniform,158,parameterized_lookahead_approximation,7867.63
w4_c200_uniform,159,parameterized_lookahead_approximation,7872.7
w4_c200_uniform,160,parameterized_lookahead_approximation,8249.97
w4_c200_uniform,161,parameterized_lookahead_approximation,7996.83
w4_c200_uniform,162,parameterized_lookahead_approximation,8079.82
w4_c200_uniform,163,parameterized_lookahead_approximation,7927.89
w4_c200_uniform,164,parameterized_lookahead_approximation,8496.35
w4_c200_uniform,165,parameterized_lookahead_approximation,8398.33
w4_c200_uniform,166,parameterized_lookahead_approximation,7972.23
w4_c200_uniform,167,parameterized_lookahead_approximation,8182.37
w4_c200_uniform,168,parameterized_lookahead_approximation,7822.76
w4_c200_uniform,169,parameterized_lookahead_approximation,7952.4
w4_c200_uniform,170,parameterized_lookahead_approximation,8049.71
w4_c200_uniform,171,parameterized_lookahead_approximation,7468.91
w4_c200_uniform,172,parameterized_lookahead_approximation,8247.26
w4_c200_uniform,173,parameterized_lookahead_approximation,8253.05
w4_c200_uniform,174,parameterized_lookahead_approximation,7944.47
w4_c200_uniform,175,parameterized_lookahead_approximation,8527.2
w4_c200_uniform,176,parameterized_lookahead_approximation,7989.44
w4_c200_uniform,177,parameterized_lookahead_approximation,8255.99
w4_c200_uniform,178,parameterized_lookahead_approximation,8152.28
w4_c200_uniform,179,parameterized_lookahead_approximation,8178.93
w4_c200_uniform,180,parameterized_lookahead_approximation,8279.96
w4_c200_uniform,181,parameterized_lookahead_approximation,8058.03
w4_c200_uniform,182,parameterized_lookahead_approximation,7665.15
w4_c200_uniform,183,parameterized_lookahead_approximation,8160.44
w4_c200_uniform,184,parameterized_lookahead_approximation,7763.57
w4_c200_uniform,185,parameterized_lookahead_approximation,8065.42
w4_c200_uniform,186,parameterized_lookahead_approximation,7565.95
w4_c200_uniform,187,parameterized_lookahead_approximation,7772.06
w4_c200_uniform,188,parameterized_lookahead_approximation,7606.61
w4_c200_uniform,189,parameterized_lookahead_approximation,7984.08
w4_c200_uniform,190,parameterized_lookahead_approximation,8253.57
w4_c200_uniform,191,parameterized_lookahead_approximation,7702.76
w4_c200_uniform,192,parameterized_lookahead_approximation,7636.79
w4_c200_uniform,193,parameterized_lookahead_approximation,8424.34
w4_c200_uniform,194,parameterized_lookahead_approximation,8351.35
w4_c200_uniform,195,parameterized_lookahead_approximation,8032.03
w4_c200_uniform,196,parameterized_lookahead_approximation,7830.14
w4_c200_uniform,197,parameterized_lookahead_approximation,7999.08
w4_c200_uniform,198,parameterized_lookahead_approximation,8249.47
w4_c200_uniform,199,parameterized_lookahead_approximation,7949.01
w4_c400_uneven,0,parameterized_lookahead_approximation,19050.52
w4_c400_uneven,1,parameterized_lookahead_approximation,19233.38
w4_c400_uneven,2,parameterized_lookahead_approximation,18112.09
w4_c400_uneven,3,parameterized_lookahead_approximation,18933.88
w4_c400_uneven,4,parameterized_lookahead_approximation,17797.16
w4_c400_uneven,5,parameterized_lookahead_approximation,19177.27
w4_c400_uneven,6,parameterized_lookahead_approximation,17807.72
w4_c400_uneven,7,parameterized_lookahead_approximation,19201.62
w4_c400_uneven,8,parameterized_lookahead_approximation,18835.79
w4_c400_uneven,9,parameterized_lookahead_approximation,18423.55
w4_c400_uneven,10,parameterized_lookahead_approximation,18052.41
w4_c400_uneven,11,parameterized_lookahead_approximation,18065.37
w4_c400_uneven,12,parameterized_lookahead_approximation,18667.8
w4_c400_uneven,13,parameterized_lookahead_approximation,19183.65
w4_c400_uneven,14,parameterized_lookahead_approximation,19586.45
w4_c400_uneven,15,parameterized_lookahead_approximation,18737.9
w4_c400_uneven,16,parameterized_lookahead_approximation,18330.97
w4_c400_uneven,17,parameterized_lookahead_approximation,19680.28
w4_c400_uneven,18,parameterized_lookahead_approximation,18399.0
w4_c400_uneven,19,parameterized_lookahead_approximation,19020.22
w4_c400_uneven,20,parameterized_lookahead_approximation,18918.0
w4_c400_uneven,21,parameterized_lookahead_approximation,18042.71
w4_c400_uneven,22,parameterized_lookahead_approximation,17440.49
w4_c400_uneven,23,parameterized_lookahead_approximation,18328.49
w4_c400_uneven,24,parameterized_lookahead_approximation,18989.8
w4_c400_uneven,25,parameterized_lookahead_approximation,19418.58
w4_c400_uneven,26,parameterized_lookahead_approximation,19205.69
w4_c400_uneven,27,parameterized_lookahead_approximation,19066.42
w4_c400_uneven,28,parameterized_lookahead_approximation,19399.28
w4_c400_uneven,29,parameterized_lookahead_approximation,17710.45
w4_c400_uneven,30,parameterized_lookahead_approximation,19087.95
w4_c400_uneven,31,parameterized_lookahead_approximation,18204.65
w4_c400_uneven,32,parameterized_lookahead_approximation,19104.12
w4_c400_uneven,33,parameterized_lookahead_approximation,19491.92
w4_c400_uneven,34,parameterized_lookahead_approximation,18038.36
w4_c400_uneven,35,parameterized_lookahead_approximation,18236.24
w4_c400_uneven,36,parameterized_lookahead_approximation,19418.25
w4_c400_uneven,37,parameterized_lookahead_approximation,18577.36
w4_c400_uneven,38,parameterized_lookahead_approximation,19290.42
w4_c400_uneven,39,parameterized_lookahead_approximation,19398.07
w4_c400_uneven,40,parameterized_lookahead_approximation,18760.94
w4_c400_uneven,41,parameterized_lookahead_approximation,18687.28
w4_c400_uneven,42,parameterized_lookahead_approximation,19188.73
w4_c400_uneven,43,parameterized_lookahead_approximation,18499.27
w4_c400_uneven,44,parameterized_lookahead_approximation,19332.68
w4_c400_uneven,45,parameterized_lookahead_approximation,18131.33
w4_c400_uneven,46,parameterized_lookahead_approximation,17676.3
w4_c400_uneven,47,parameterized_lookahead_approximation,18383.05
w4_c400_uneven,48,parameterized_lookahead_approximation,18561.51
w4_c400_uneven,49,parameterized_lookahead_approximation,19433.34
w4_c400_uneven,50,parameterized_lookahead_approximation,18666.84
w4_c400_uneven,51,parameterized_lookahead_approximation,18737.24
w4_c400_uneven,52,parameterized_lookahead_approximation,17928.39
w4_c400_uneven,53,parameterized_lookahead_approximation,17983.4
w4_c400_uneven,54,parameterized_lookahead_approximation,18556.32
w4_c400_uneven,55,parameterized_lookahead_approximation,17299.01
w4_c400_uneven,56,parameterized_lookahead_approximation,17370.68
w4_c400_uneven,57,parameterized_lookahead_approximation,18713.0
w4_c400_uneven,58,parameterized_lookahead_approximation,17565.16
w4_c400_uneven,59,parameterized_lookahead_approximation,17631.75
w4_c400_uneven,60,parameterized_lookahead_approximation,19009.24
w4_c400_uneven,61,parameterized_lookahead_approximation,19349.86
w4_c400_uneven,62,parameterized_lookahead_approximation,19332.99
w4_c400_uneven,63,parameterized_lookahead_approximation,18773.58
w4_c400_uneven,64,parameterized_lookahead_approximation,19066.95
w4_c400_uneven,65,parameterized_lookahead_approximation,19542.21
w4_c400_uneven,66,parameterized_lookahead_approximation,18058.57
w4_c400_uneven,67,parameterized_lookahead_approximation,18573.06
w4_c400_uneven,68,parameterized_lookahead_approximation,18311.78
w4_c400_uneven,69,parameterized_lookahead_approximation,19164.17
w4_c400_uneven,70,parameterized_lookahead_approximation,17998.07
w4_c400_uneven,71,parameterized_lookahead_approximation,18371.46
w4_c400_uneven,72,parameterized_lookahead_approximation,18357.91
w4_c400_uneven,73,parameterized_lookahead_approximation,18967.05
w4_c400_uneven,74,parameterized_lookahead_approximation,18043.0
w4_c400_uneven,75,parameterized_lookahead_approximation,19623.6
w4_c400_uneven,76,parameterized_lookahead_approximation,18743.42
