iteration,mean_cost,theta
423,5019.747195507955,"55.3156,46.5105,6.1148,-20.3893"
424,5007.10673013789,"55.3765,46.4216,6.0756,-20.2488"
425,5048.207172603578,"55.4099,46.5301,5.8018,-20.1548"
426,5094.855728442578,"55.3923,46.5823,5.7897,-20.1559"
427,5050.813767387902,"55.438,46.5162,5.8812,-20.2336"
428,5080.475410747109,"55.3778,46.546,5.9208,-20.0759"
429,5022.327124761609,"55.3895,46.5684,5.9209,-20.0815"
430,5044.080194238448,"55.3685,46.6382,6.0069,-20.3441"
431,5073.679180746675,"55.3176,46.7954,5.8495,-20.2442"
432,5060.572774713715,"55.4075,46.7171,5.8753,-20.3665"
433,5091.839417998722,"55.4894,46.7145,5.7398,-20.3647"
434,5078.1410441597745,"55.3056,46.7741,5.9194,-20.0377"
435,5106.693593894295,"55.2242,46.9124,5.94,-20.1071"
436,4998.135086376266,"55.2338,46.8863,5.9288,-19.9237"
437,5019.167162580599,"55.1647,46.8502,5.9918,-19.6126"
438,5021.296016695024,"55.1607,46.7852,6.1188,-19.5996"
439,5079.2365914136135,"55.0766,46.8148,6.2714,-19.5875"
440,5036.567819657949,"55.1344,46.8598,6.1214,-19.5768"
441,5010.391948647711,"55.0599,46.8706,6.3498,-19.7242"
442,5040.4401374980935,"55.0271,46.969,6.3235,-19.8224"
443,5015.082469416006,"55.0108,46.9174,6.4543,-19.8114"
444,4961.156207010475,"55.081,46.9318,6.2334,-19.6702"
445,5066.691240478378,"55.0867,46.9202,6.2402,-19.6702"
446,5058.278072697885,"55.1346,46.843,6.3186,-19.7313"
447,5001.107702290354,"55.1008,46.8019,6.5231,-19.8185"
448,5053.414258201704,"55.0632,46.8411,6.5517,-19.8102"
449,5060.287281418062,"55.055,46.9478,6.4446,-19.8364"
450,5036.704057034476,"55.0732,46.8592,6.5549,-19.7813"
451,5020.955480582832,"55.0441,46.9055,6.6256,-19.9147"
452,5091.363339602762,"55.0382,46.9589,6.6646,-20.1343"
453,4992.738375058122,"55.1249,46.9397,6.5177,-20.0577"
454,5046.73663776695,"55.1,46.8367,6.5461,-19.648"
455,5047.521871282165,"55.1073,46.8275,6.5901,-19.6777"
456,5056.249215193227,"55.0767,46.9604,6.5306,-19.8113"
457,4993.452979345271,"55.1149,46.9289,6.5949,-19.9467"
458,4989.6100794396225,"55.0919,47.0117,6.582,-20.0949"
459,5050.950163135256,"55.1225,46.9691,6.4515,-19.8141"
460,5003.753832696704,"55.0471,46.9528,6.6112,-19.6721"
461,4992.861867172481,"55.0014,46.9485,6.6157,-19.4433"
462,5022.450071756727,"55.0488,46.9171,6.5392,-19.3862"
463,5035.792302937702,"55.1269,46.8924,6.2945,-19.1227"
464,5078.399683500154,"55.2413,46.8836,6.106,-19.1828"
465,5053.824640896908,"55.2075,46.9222,6.1876,-19.2744"
466,5072.472820137922,"55.1578,47.0946,5.9576,-19.1044"
467,4994.463854583909,"55.1542,47.163,5.9864,-19.316"
468,5028.018289247783,"55.0549,47.1605,6.3487,-19.6352"
469,5013.786509370083,"55.0584,47.2233,6.3498,-19.808"
470,5031.684098014943,"55.173,47.016,6.4272,-19.7904"
471,5084.361710995568,"55.2634,47.0219,6.3031,-19.9338"
472,5097.146566678062,"55.2628,47.0228,6.3365,-19.925"
473,5065.985188748146,"55.1757,47.1447,6.3689,-19.9233"
474,5004.788069293826,"55.1887,47.1633,6.3478,-19.9218"
475,5083.350809510608,"55.2245,47.1501,6.2337,-19.7905"
476,5044.379588004,"55.254,47.1305,6.24,-19.8048"
477,4990.82524917809,"55.1423,47.0792,6.5688,-19.81"
478,5058.207808979955,"55.1858,47.1031,6.5019,-19.9568"
479,5035.852701885905,"55.1553,47.1839,6.4955,-20.0225"
480,5013.156331072053,"55.123,47.2339,6.5401,-20.0685"
481,5061.905247238687,"55.2421,47.1892,6.5251,-20.4088"
482,5005.336712164201,"55.3058,47.0773,6.5854,-20.3889"
483,5046.45557523361,"55.3113,47.0757,6.6088,-20.4214"
484,5098.935049020115,"55.2738,47.1058,6.6183,-20.3323"
485,5057.261018273048,"55.3495,47.017,6.5578,-20.1417"
486,5047.620127186133,"55.3641,47.0516,6.4349,-20.0107"
487,5087.731801554579,"55.2241,47.1548,6.5021,-19.8276"
488,5010.387258360335,"55.2583,47.094,6.5471,-19.7951"
489,5065.358802623138,"55.2536,46.9789,6.8005,-19.9178"
490,4999.480736585166,"55.2871,46.9627,6.7803,-19.9091"
491,5015.919870171629,"55.3111,46.8666,6.8855,-19.9251"
492,5088.4550999145695,"55.2586,46.8518,6.834,-19.5036"
493,5029.495004097262,"55.2204,46.9939,6.709,-19.4671"
494,5086.948866574367,"55.2102,47.0477,6.7175,-19.5685"
495,5084.253726208582,"55.198,47.067,6.7972,-19.6744"
496,5065.87646092856,"55.1788,47.0058,7.0082,-19.7434"
497,5047.868409916159,"55.1658,46.8702,7.0717,-19.3191"
498,5032.997022721967,"55.1783,46.8105,7.1653,-19.3462"
499,5058.470170744469,"55.2281,46.8201,7.1981,-19.6363"
500,4975.376478553852,"55.2488,46.7419,7.1694,-19.3558"
