iteration,mean_cost,theta
383,4154.883675058252,"26.6313,27.684,26.6814,26.433,39.5333"
384,4179.681286926576,"26.767,27.4673,26.57,26.5412,39.6488"
385,4188.545766569816,"26.7571,27.2624,26.5164,26.6733,39.8221"
386,4165.810341383819,"26.6187,27.3422,26.5185,26.7471,39.8495"
387,4172.567721572105,"26.8383,27.4049,26.2928,26.6972,39.8683"
388,4124.099215829777,"26.8704,27.3456,26.4598,26.6846,39.7802"
389,4134.326900847383,"26.7404,27.3343,26.4291,26.6872,39.9586"
390,4194.586603070888,"26.8368,27.497,26.4118,26.5728,39.8575"
391,4165.945393766618,"27.0649,27.5432,26.2093,26.566,39.8342"
392,4094.771039990091,"27.015,27.5317,26.4615,26.4582,39.7897"
393,4155.861199705482,"26.945,27.6963,26.4482,26.3817,39.7859"
394,4204.665632080624,"26.9484,27.7717,26.5294,26.3597,39.685"
395,4156.721528495253,"26.9194,27.6146,26.5447,26.47,39.7921"
396,4110.916747101025,"26.8832,27.8151,26.4575,26.3434,39.8637"
397,4189.574529161029,"26.8533,27.7874,26.5299,26.301,39.9006"
398,4113.719124980026,"26.8689,27.581,26.7591,26.2515,39.9441"
399,4154.816522550597,"26.9783,27.66,26.6593,26.1745,39.9424"
400,4184.248190964239,"26.8796,27.7103,26.7946,26.0986,39.9542"
401,4165.372880559775,"26.9666,27.5549,26.8071,26.1477,39.9991"
402,4131.437774481045,"26.9619,27.5482,26.7962,26.2031,40.0044"
403,4168.746559798018,"27.0411,27.6963,26.6767,26.2865,39.8385"
404,4121.3060228079885,"27.0175,27.6292,26.5627,26.4327,39.9264"
405,4149.8193471912255,"27.0931,27.6141,26.3577,26.5529,39.9617"
406,4207.054054639293,"27.119,27.627,26.2485,26.6007,40.0074"
407,4155.66878201063,"26.8931,27.5913,26.4398,26.6903,40.0287"
408,4181.366776988529,"26.9901,27.5866,26.324,26.6156,40.1461"
409,4192.213859160865,"27.0436,27.5235,26.3102,26.7038,40.1212"
410,4150.11149865085,"27.1436,27.5407,26.3385,26.6427,40.0787"
411,4158.9034758346215,"27.1178,27.4529,26.5084,26.6139,40.0766"
412,4142.840294361667,"27.2073,27.4136,26.441,26.5899,40.1394"
413,4133.354667717162,"27.2693,27.4234,26.4695,26.5567,40.0964"
414,4138.583977924258,"27.1729,27.3712,26.5245,26.6466,40.115"
415,4117.1616491552695,"27.3662,27.276,26.2833,26.8079,40.111"
416,4131.395156110236,"27.0498,27.3516,26.5034,26.8305,40.1071"
417,4104.82850311854,"26.9761,27.2597,26.6317,26.8404,40.1502"
418,4164.6596210287025,"26.8799,27.3131,26.7856,26.7275,40.1528"
419,4149.283266132227,"27.0912,27.2658,26.7727,26.7033,40.0595"
420,4155.467498114689,"27.1398,27.3075,26.6802,26.6364,40.1423"
421,4133.3130956886325,"27.1706,27.2255,26.5364,26.7416,40.2541"
422,4147.131037475673,"27.2095,27.0971,26.5582,26.8262,40.254"
423,4126.78577706494,"27.2343,27.0606,26.6059,26.7763,40.2902"
424,4134.126960785549,"27.3056,27.0172,26.6106,26.8663,40.1842"
425,4197.066032190143,"27.3915,26.9763,26.5791,26.8972,40.1589"
426,4207.190066346894,"27.3406,27.0347,26.5746,26.864,40.2248"
427,4151.157832191212,"27.5262,27.0341,26.6457,26.8359,40.0426"
428,4169.274141789241,"27.4617,27.1789,26.7444,26.8494,39.8756"
429,4156.05764569095,"27.3545,27.2273,26.7631,26.8906,39.904"
430,4137.452477842098,"27.2093,27.3225,26.879,26.7522,39.9946"
431,4173.142642306467,"27.2443,27.2776,26.7905,26.8261,40.0357"
432,4182.184329645335,"27.3426,27.2345,26.8067,26.8678,39.9565"
433,4243.809615826956,"27.5458,27.2389,26.4955,26.8968,40.052"
434,4177.136085218215,"27.3502,27.2648,26.5875,27.0087,40.0661"
435,4203.404151800306,"27.3497,27.4102,26.6353,26.791,40.1171"
436,4146.169297351247,"27.4783,27.3325,26.6052,26.7343,40.1856"
437,4174.303929944279,"27.3382,27.3244,26.6316,26.9676,40.0849"
438,4190.23146695155,"27.2599,27.2512,26.8178,27.0171,40.0322"
439,4175.771350379226,"27.1051,27.2879,26.8855,26.9543,40.1719"
440,4135.706400271238,"27.1407,27.2453,26.9265,26.9014,40.2182"
441,4175.208407587687,"27.245,27.3244,27.045,26.7832,40.0504"
442,4187.333799692415,"27.2191,27.4033,26.9587,26.8716,40.0194"
443,4131.3986665082275,"27.2809,27.3293,27.0865,26.7639,40.0396"
444,4139.552777531282,"27.2581,27.3108,26.8749,26.9292,40.1273"
445,4163.38245012038,"27.161,27.1989,26.9287,27.0581,40.1602"
446,4144.169455709589,"27.2984,27.2295,26.9849,26.9603,40.0566"
447,4117.138747557918,"27.2754,27.2142,27.1868,26.8812,39.9898"
448,4161.579591131167,"27.2927,27.2977,27.1007,26.8123,40.0469"
449,4163.658280959413,"27.2984,27.291,27.0424,26.8436,40.0986"
450,4151.61797545772,"27.333,27.1841,27.1411,26.9803,39.9604"
451,4163.389418318678,"27.1007,27.3647,27.1949,26.9955,39.9503"
452,4159.068312789581,"27.1419,27.4626,27.156,26.9252,39.9383"
453,4176.333725356791,"27.2318,27.5041,26.9567,26.9517,39.9915"
454,4175.650263416194,"27.1939,27.3623,26.969,27.1967,39.9333"
455,4160.122227130953,"27.4259,27.2994,26.9536,27.1215,39.8833"
456,4165.689507549395,"27.4326,27.345,27.0216,27.0061,39.8999"
457,4117.635630672103,"27.3686,27.2184,27.0281,27.0487,40.0521"
458,4113.444489184017,"27.3265,27.3598,26.9053,27.1033,40.0185"
459,4184.487265552875,"27.2127,27.2532,26.8879,27.2324,40.123"
460,4161.118953625901,"27.014,27.3322,26.9851,27.2893,40.1177"
461,4151.606265017803,"26.9016,27.3346,27.0139,27.3588,40.1464"
462,4147.892551099767,"26.8124,27.2609,26.8884,27.4606,40.3334"
463,4212.4637169774205,"26.8503,27.2625,26.8079,27.4912,40.3536"
464,4126.276505054524,"26.8753,27.3004,26.713,27.5727,40.3385"
465,4178.485455407082,"26.9635,27.2635,26.8649,27.4375,40.2681"
466,4148.304352759949,"26.9687,27.3952,26.7798,27.3792,40.2935"
467,4133.142696267894,"27.108,27.5385,26.8314,27.1503,40.2011"
468,4170.548138860579,"27.0758,27.455,26.9961,27.1422,40.1631"
469,4131.739196993357,"27.0338,27.6102,27.1107,27.0111,40.0925"
470,4126.875994081057,"27.1568,27.5142,27.0594,27.1504,39.9817"
471,4219.608151905775,"27.192,27.4727,27.0066,27.2063,39.9918"
472,4212.745881364093,"27.1342,27.4989,27.0259,27.277,39.9747"
473,4170.112256734126,"27.0498,27.676,27.0056,27.1781,40.03"
474,4157.472225733663,"27.0338,27.5887,27.1154,27.2152,40.0083"
475,4192.8176604177925,"26.943,27.7438,27.0437,27.2775,39.9642"
476,4134.101698434241,"26.9533,27.6812,27.0714,27.2357,40.0637"
477,4113.7516336209,"26.9221,27.6186,27.2427,27.0677,40.1495"
478,4177.098765022089,"26.9237,27.6373,27.124,27.1382,40.1734"
479,4191.639588563393,"27.1184,27.5468,27.242,27.0183,40.0961"
480,4128.979066805614,"27.0312,27.7068,27.2353,27.1003,39.9809"
481,4131.541184731613,"27.0356,27.6192,27.2124,27.0991,40.0913"
482,4116.191370313911,"27.2599,27.5079,27.2556,26.9718,40.0634"
483,4155.550077428565,"27.3424,27.5665,27.3231,26.8254,40.0013"
484,4191.766975914152,"27.2644,27.5378,27.4061,26.8413,40.0202"
485,4159.049210396774,"27.4088,27.4278,27.3182,26.7291,40.2059"
486,4164.562082417584,"27.4013,27.3767,27.1691,26.7561,40.3855"
487,4187.682794022869,"27.1243,27.3819,27.271,26.9585,40.356"
488,4169.608331265867,"27.1993,27.3889,27.3964,26.9048,40.232"
489,4151.080216338366,"27.1399,27.3417,27.4772,26.9008,40.2798"
490,4177.30071142423,"27.1682,27.4755,27.4929,26.7608,40.2521"
491,4125.263405498662,"27.0075,27.5459,27.5809,26.908,40.1276"
492,4216.643226762261,"26.9176,27.6606,27.5016,26.9827,40.1094"
493,4127.768168962919,"26.9093,27.86,27.4777,26.9486,40.0167"
494,4139.967355398922,"26.7552,27.9337,27.4841,26.9315,40.1067"
495,4209.570918063912,"26.8176,27.9023,27.6237,26.73,40.1412"
496,4175.312265030429,"26.8506,27.9171,27.696,26.5463,40.235"
497,4140.286600118593,"26.8299,27.829,27.7089,26.7022,40.1952"
498,4157.894458703933,"26.8873,27.8185,27.6793,26.7597,40.1281"
499,4219.599143645353,"26.9414,27.838,27.5721,26.7217,40.2097"
500,4158.228898251228,"27.0286,27.7152,27.5235,26.8307,40.2242"
