iteration,mean_cost,theta
421,2584.990471586308,"62.6441,54.7005,18.0728,-7.5048"
422,2608.23838371129,"62.5989,54.8768,17.9879,-7.706"
423,2650.8676259899817,"62.6678,54.7789,18.0304,-7.7097"
424,2596.0063343392253,"62.6842,54.6872,18.0935,-7.4147"
425,2625.7473322167357,"62.7074,54.667,18.1478,-7.4768"
426,2555.517787603448,"62.6893,54.7018,18.1859,-7.4688"
427,2594.8422646143094,"62.6953,54.6316,18.1462,-7.2276"
428,2590.4533648091565,"62.582,54.761,18.31,-7.4445"
429,2608.163625948438,"62.6013,54.7589,18.2694,-7.4197"
430,2622.113523266277,"62.6379,54.7169,18.3051,-7.4515"
431,2578.125615713348,"62.5965,54.8263,18.2981,-7.5597"
432,2621.537055690203,"62.5284,54.899,18.2898,-7.4936"
433,2658.067867572012,"62.6353,54.963,18.136,-7.8026"
434,2584.469682857557,"62.6729,55.0174,18.1954,-8.1318"
435,2638.291950602581,"62.7301,54.9398,18.084,-7.899"
436,2607.897887533101,"62.737,54.9645,18.0041,-7.7004"
437,2661.8914319940072,"62.7201,55.017,17.9811,-7.655"
438,2559.941427550397,"62.7352,54.9569,18.0515,-7.4568"
439,2576.981725998982,"62.754,54.9522,18.0922,-7.6595"
440,2613.335266609151,"62.7148,54.9266,18.1714,-7.5337"
441,2626.137960048464,"62.7232,54.9021,18.2385,-7.5416"
442,2588.7304435133324,"62.6812,55.0075,18.1975,-7.5158"
443,2640.936692233021,"62.6818,54.9268,18.3143,-7.4518"
444,2593.315123771241,"62.8745,54.7911,18.139,-7.3806"
445,2616.1792957239422,"62.9236,54.677,18.1769,-7.2801"
446,2574.131224572255,"62.8494,54.7657,18.1674,-7.1374"
447,2627.4951137917133,"62.8713,54.8042,17.9721,-6.9981"
448,2612.054901968979,"62.8152,54.9891,17.9232,-7.1635"
449,2590.086303372712,"62.8862,54.9634,17.8994,-7.2851"
450,2609.5683913824864,"62.9173,54.8933,17.8228,-7.0041"
451,2596.344198472739,"62.9203,54.9343,17.7707,-6.9849"
452,2595.2704057743076,"62.918,54.9427,17.8153,-7.0686"
453,2587.8569805572033,"62.8905,54.9384,17.8293,-6.9103"
454,2591.796496672697,"62.8523,54.9394,17.9008,-6.8781"
455,2615.406492416843,"62.8132,55.0547,18.0013,-7.305"
456,2639.596349212817,"62.856,55.0525,17.9075,-7.2227"
457,2583.419197785239,"62.8978,55.0417,17.8668,-7.1531"
458,2610.3132261149317,"62.8265,55.0828,17.9316,-7.0993"
459,2616.163393798758,"62.7747,55.1863,17.9623,-7.1934"
460,2629.7067097510876,"62.6545,55.2584,18.1507,-7.2502"
461,2638.7457581136323,"62.6642,55.4223,18.0093,-7.409"
462,2621.714173166132,"62.7589,55.4228,17.7666,-7.218"
463,2612.3083246431556,"62.7964,55.467,17.7082,-7.3468"
464,2646.983217635745,"62.796,55.4956,17.812,-7.5595"
465,2551.9765470913107,"62.8666,55.4947,17.7565,-7.6373"
466,2599.4067942289703,"62.8025,55.3299,17.994,-7.3504"
467,2639.54588957773,"62.8788,55.2273,17.9169,-7.173"
468,2633.5980947002745,"62.8891,55.1952,18.0381,-7.249"
469,2617.9448121579962,"62.8293,55.1562,18.1563,-6.9592"
470,2610.979763287215,"62.8505,55.0663,18.285,-6.9646"
471,2592.8228087550706,"62.8583,54.8919,18.5509,-6.8847"
472,2629.4604611559457,"62.8122,54.9304,18.5156,-6.7058"
473,2615.288257176216,"62.8446,54.903,18.4972,-6.62"
474,2630.554497640642,"62.8031,54.9698,18.3858,-6.3593"
475,2652.7125046774013,"62.8936,54.8419,18.4053,-6.2951"
476,2562.3909082134755,"62.9412,54.8447,18.2804,-6.1352"
477,2622.6163785554845,"62.9779,54.7342,18.3437,-6.1294"
478,2627.399180816353,"62.9474,54.8167,18.4293,-6.385"
479,2636.5223895114286,"62.9793,54.6875,18.5389,-6.2666"
480,2616.143392124335,"63.0136,54.7372,18.5491,-6.5254"
481,2589.1002855886045,"63.0616,54.658,18.6938,-6.7431"
482,2606.538756605853,"63.1203,54.5804,18.6482,-6.61"
483,2593.103372928955,"63.1128,54.5814,18.6417,-6.5149"
484,2630.1483776716777,"63.0024,54.6153,18.7794,-6.4142"
485,2633.035767009605,"62.951,54.6492,18.858,-6.3944"
486,2611.606865524268,"62.9073,54.7756,18.9371,-6.7464"
487,2608.487088669176,"62.9862,54.6059,18.8464,-6.302"
488,2607.7862471818908,"63.0352,54.5945,18.7328,-6.2338"
489,2579.1983129183754,"62.9306,54.6677,18.9161,-6.3509"
490,2593.5878609186175,"62.9643,54.6848,18.7056,-6.176"
491,2605.3850794062996,"62.9139,54.6882,18.7508,-6.0503"
492,2583.984733411495,"62.8273,54.7819,18.8046,-6.0688"
493,2614.7706010987445,"62.7643,54.7509,18.7954,-5.6482"
494,2588.1901764958184,"62.8545,54.7996,18.5568,-5.7065"
495,2658.424421279371,"62.821,54.8166,18.6185,-5.7357"
496,2599.555532519298,"62.8188,54.8887,18.5934,-5.7712"
497,2637.734924386592,"62.8533,54.7859,18.6968,-5.7787"
498,2677.6213233025046,"62.9193,54.8227,18.6597,-6.0334"
499,2607.6153604504852,"63.0735,54.7698,18.456,-5.9539"
500,2622.1810467085143,"63.0649,54.8654,18.2642,-5.841"
