Wall time,Step,Value
1789599304.708606,542720,-10.09964656829834
1789599305.3089762,544768,-10.16030216217041
1789599306.498903,548864,-10.194944381713867
1789599307.6892202,552960,-10.142187118530273
1789599308.882176,557056,-9.90415096282959
1789599309.4753568,559104,-9.93303394317627
1789599310.070358,561152,-10.034870147705078
1789599310.665149,563200,-10.06042766571045
1789599311.257349,565248,-10.121598243713379
1789599312.445154,569344,-10.120667457580566
1789599313.040378,571392,-10.16766357421875
1789599313.638067,573440,-10.044864654541016
1789599314.2308328,575488,-10.126485824584961
1789599314.825066,577536,-10.07738971710205
1789599315.422467,579584,-10.097290992736816
1789599316.015023,581632,-10.0390625
1789599316.608444,583680,-10.071813583374023
1789599319.5873978,593920,-10.23842716217041
1789599320.774061,598016,-10.045919418334961
1789599321.37134,600064,-10.028960227966309
1789599322.5637991,604160,-9.948208808898926
1789599323.1598651,606208,-9.993097305297852
1789599323.753818,608256,-10.098612785339355
1789599324.348864,610304,-10.048308372497559
1789599324.944233,612352,-10.006695747375488
1789599325.534946,614400,-9.971692085266113
1789599326.1304781,616448,-9.932561874389648
1789599326.726453,618496,-10.135416984558105
1789599327.319932,620544,-10.146917343139648
1789599327.9148438,622592,-10.091645240783691
1789599328.5104132,624640,-10.043164253234863
1789599330.296691,630784,-9.967036247253418
1789599330.892032,632832,-10.000337600708008
1789599331.489707,634880,-9.954818725585938
1789599332.082191,636928,-9.925074577331543
1789599332.6760561,638976,-10.001267433166504
1789599333.8644931,643072,-10.081162452697754
1789599334.4558961,645120,-10.143266677856445
1789599335.051352,647168,-10.124960899353027
1789599335.645959,649216,-10.080102920532227
1789599336.270017,651264,-10.045010566711426
1789599336.864664,653312,-9.988173484802246
1789599337.4591098,655360,-9.977328300476074
1789599338.055839,657408,-10.057138442993164
1789599338.654638,659456,-10.008004188537598
1789599339.249124,661504,-9.999099731445312
1789599339.844535,663552,-10.018022537231445
1789599340.439415,665600,-9.983202934265137
1789599341.03157,667648,-10.064826011657715
1789599341.627295,669696,-10.084633827209473
1789599342.222583,671744,-10.094850540161133
1789599342.814429,673792,-10.057174682617188
1789599344.000005,677888,-10.091973304748535
1789599344.5972428,679936,-10.145479202270508
1789599345.783773,684032,-10.04223346710205
1789599346.975689,688128,-10.076884269714355
1789599348.165868,692224,-10.124144554138184
1789599348.758263,694272,-10.062165260314941
1789599349.3533702,696320,-10.078795433044434
1789599349.947881,698368,-10.096818923950195
1789599350.540025,700416,-10.016300201416016
1789599351.130945,702464,-10.070974349975586
1789599351.723031,704512,-10.000256538391113
1789599352.31341,706560,-9.995779037475586
1789599352.9061708,708608,-10.028521537780762
1789599353.498471,710656,-10.049325942993164
1789599354.091456,712704,-10.062186241149902
1789599354.686361,714752,-9.864311218261719
1789599355.2792509,716800,-9.921868324279785
1789599355.869508,718848,-9.92485237121582
1789599356.463236,720896,-10.017101287841797
1789599357.057011,722944,-9.97911548614502
1789599357.6483772,724992,-9.997498512268066
1789599358.24527,727040,-10.039928436279297
1789599358.839008,729088,-10.19392204284668
1789599359.43371,731136,-10.243648529052734
1789599360.0270212,733184,-10.130987167358398
1789599360.6157818,735232,-10.161524772644043
1789599361.205656,737280,-10.081500053405762
1789599361.795535,739328,-9.986076354980469
1789599362.387985,741376,-9.93621826171875
1789599362.977045,743424,-9.989619255065918
1789599363.573573,745472,-10.042157173156738
1789599364.166544,747520,-10.024605751037598
1789599364.758133,749568,-10.027995109558105
1789599365.3481002,751616,-10.02571964263916
1789599365.939575,753664,-10.136194229125977
1789599366.538403,755712,-10.241706848144531
1789599367.732903,759808,-10.200820922851562
1789599368.325356,761856,-10.116913795471191
1789599369.513215,765952,-10.066490173339844
1789599370.108331,768000,-10.017986297607422
1789599370.70399,770048,-10.145773887634277
1789599371.297489,772096,-10.195769309997559
1789599371.8902981,774144,-10.243762969970703
1789599372.484587,776192,-10.24172592163086
1789599373.078528,778240,-10.262046813964844
1789599374.2685041,782336,-10.05922794342041
1789599374.8879712,784384,-10.051351547241211
1789599376.06993,788480,-10.12031078338623
1789599376.66543,790528,-10.037389755249023
1789599377.2614138,792576,-10.139159202575684
1789599377.857037,794624,-10.120109558105469
1789599378.449518,796672,-10.12185001373291
1789599379.634458,800768,-10.035628318786621
1789599380.231752,802816,-10.006417274475098
1789599380.8267589,804864,-9.993327140808105
1789599381.422233,806912,-10.125226974487305
1789599383.206553,813056,-10.135385513305664
1789599384.395135,817152,-10.067887306213379
1789599384.9903219,819200,-9.966744422912598
1789599386.177609,823296,-10.053973197937012
1789599386.7731001,825344,-10.102792739868164
1789599387.367119,827392,-10.06821346282959
1789599388.5539699,831488,-9.996814727783203
1789599389.1475132,833536,-9.906952857971191
1789599390.3434691,837632,-10.184369087219238
1789599391.53081,841728,-10.110091209411621
1789599392.1256099,843776,-10.111263275146484
1789599392.7226481,845824,-10.202384948730469
1789599393.9144902,849920,-9.896086692810059
1789599394.510554,851968,-10.004732131958008
1789599395.105952,854016,-10.115921974182129
1789599396.8921778,860160,-10.054712295532227
1789599397.487107,862208,-10.182310104370117
1789599398.090407,864256,-10.264348983764648
1789599398.691639,866304,-10.144220352172852
1789599399.286753,868352,-10.044085502624512
1789599399.8816938,870400,-10.057900428771973
1789599401.0725088,874496,-10.045394897460938
1789599402.2617311,878592,-10.119040489196777
1789599403.452818,882688,-10.056781768798828
1789599404.644759,886784,-10.107709884643555
1789599406.430196,892928,-9.957932472229004
1789599407.02119,894976,-10.03355884552002
1789599408.211395,899072,-10.071484565734863
1789599408.808842,901120,-10.085397720336914
1789599409.402987,903168,-10.08957290649414
1789599409.9979541,905216,-10.19045639038086
1789599410.5951831,907264,-10.201828956604004
1789599411.783775,911360,-10.01395320892334
1789599412.396987,913408,-9.951326370239258
1789599412.99135,915456,-9.948698043823242
1789599413.582792,917504,-9.963953018188477
1789599414.177817,919552,-9.971626281738281
1789599414.771082,921600,-9.987987518310547
1789599415.364613,923648,-10.0558443069458
1789599415.955741,925696,-10.069685935974121
1789599416.548248,927744,-10.061498641967773
1789599417.142242,929792,-10.135814666748047
1789599417.735955,931840,-10.08677864074707
1789599418.330789,933888,-10.031360626220703
1789599419.519823,937984,-10.12007999420166
1789599420.1165671,940032,-10.153587341308594
1789599420.712194,942080,-10.2326078414917
1789599421.3049622,944128,-10.241354942321777
1789599421.898239,946176,-10.187329292297363
1789599422.4930508,948224,-10.038064956665039
1789599423.087668,950272,-10.111647605895996
1789599423.682854,952320,-10.061931610107422
1789599424.2797272,954368,-10.111743927001953
1789599424.877482,956416,-10.1260347366333
1789599425.4743009,958464,-10.096973419189453
1789599426.0682292,960512,-9.94466781616211
1789599426.659828,962560,-10.042139053344727
1789599427.255171,964608,-10.005186080932617
1789599427.851702,966656,-9.957462310791016
1789599428.4464068,968704,-10.050463676452637
1789599429.0485299,970752,-10.099379539489746
1789599429.643544,972800,-10.12234115600586
1789599430.236171,974848,-9.956445693969727
1789599431.427924,978944,-9.890758514404297
1789599432.0226188,980992,-9.905546188354492
1789599434.395958,989184,-10.009503364562988
1789599434.989131,991232,-10.144158363342285
1789599435.5821,993280,-10.0350980758667
1789599436.179111,995328,-10.02342414855957
1789599436.772376,997376,-10.036151885986328
1789599437.3667681,999424,-10.01341724395752
1789599437.9618208,1001472,-10.052176475524902
1789599438.557108,1003520,-10.08209228515625
1789599439.742404,1007616,-9.983741760253906
1789599440.334959,1009664,-10.016853332519531
1789599440.926665,1011712,-10.108449935913086
1789599442.7139862,1017856,-10.065450668334961
1789599443.309206,1019904,-10.031172752380371
1789599444.493769,1024000,-10.01966667175293
1789599446.280479,1030144,-9.983181953430176
1789599446.876916,1032192,-10.065896987915039
1789599447.468561,1034240,-10.079301834106445
1789599448.062796,1036288,-10.059237480163574
1789599448.659285,1038336,-10.03349781036377
1789599449.277996,1040384,-9.976563453674316
1789599449.869699,1042432,-10.027100563049316
1789599450.465772,1044480,-9.950874328613281
1789599451.060619,1046528,-10.038488388061523
1789599451.653863,1048576,-10.07118034362793
1789599452.248176,1050624,-10.034624099731445
1789599453.4381618,1054720,-9.906319618225098
1789599454.030581,1056768,-9.94096851348877
1789599454.6260889,1058816,-9.962152481079102
1789599455.221555,1060864,-10.13333797454834
1789599455.8151119,1062912,-10.111774444580078
1789599456.410027,1064960,-10.035130500793457
1789599457.002762,1067008,-10.029600143432617
1789599458.188908,1071104,-10.153616905212402
1789599458.788386,1073152,-10.067975044250488
1789599459.384255,1075200,-9.962210655212402
1789599459.9875069,1077248,-9.968265533447266
1789599463.557866,1089536,-10.0120267868042
1789599464.7497401,1093632,-10.01559066772461
1789599465.3508632,1095680,-9.97107982635498
1789599465.947053,1097728,-9.9725980758667
